Trace,Jump_Size
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,182150
crypto,13662689
crypto,13662644
crypto,13969129
crypto,57062
crypto,57071
crypto,1142472
crypto,5010329
crypto,5010353
crypto,1076200
crypto,27067
crypto,11790351
crypto,11790364
crypto,11790333
crypto,11790346
crypto,1672448
crypto,790413
crypto,790408
crypto,1672414
crypto,12000
crypto,1684441
crypto,790413
crypto,790408
crypto,1684407
crypto,21331
crypto,27267
crypto,1076280
crypto,1142487
crypto,13969086
crypto,13662542
crypto,262099
crypto,262155
crypto,13662476
crypto,12975940
crypto,1197362
crypto,1197311
crypto,12975840
crypto,182072
crypto,193633
crypto,193605
crypto,181846
crypto,13662833
crypto,13662788
crypto,13951209
crypto,38979
crypto,38988
crypto,1013828
crypto,13000823
crypto,13000867
crypto,13627
crypto,1259961
crypto,1259951
crypto,13863
crypto,5455885
crypto,11932
crypto,11905
crypto,14092
crypto,13526
crypto,5455946
crypto,13003740
crypto,13003760
crypto,83679
crypto,73626
crypto,1253137
crypto,1253127
crypto,73469
crypto,12921155
crypto,12921168
crypto,533271
crypto,532746
crypto,66614
crypto,12990608
crypto,12990652
crypto,1256496
crypto,1256486
crypto,11830
crypto,11842
crypto,10971
crypto,10995
crypto,78549
crypto,78818
crypto,558276
crypto,314901932
crypto,314902152
crypto,558195
crypto,12989515
crypto,12989535
crypto,66598
crypto,85028
crypto,443299
crypto,177100
crypto,174080
crypto,174085
crypto,177165
crypto,680136
crypto,12772655
crypto,12772699
crypto,12772153
crypto,12772173
crypto,680184
crypto,351203
crypto,351208
crypto,903659
crypto,903810
crypto,443038
crypto,68463
crypto,15610
crypto,15578
crypto,13301
crypto,13220
crypto,641787
crypto,641736
crypto,68205
crypto,838763
crypto,838818
crypto,459018
crypto,553704
crypto,96572
crypto,96597
crypto,96557
crypto,96582
crypto,553519
crypto,13779
crypto,13776
crypto,36407
crypto,13502958
crypto,13502971
crypto,36384
crypto,30324
crypto,43593
crypto,790413
crypto,790408
crypto,43627
crypto,30147
crypto,55683
crypto,35738
crypto,35640
crypto,137327
crypto,137422
crypto,640463
crypto,640499
crypto,13723
crypto,121304
crypto,121705
crypto,124099
crypto,124512
crypto,29519
crypto,790413
crypto,790408
crypto,29485
crypto,13529
crypto,404003
crypto,404058
crypto,35738
crypto,35640
crypto,13723
crypto,121304
crypto,121705
crypto,124099
crypto,124512
crypto,13529
crypto,404003
crypto,404058
crypto,55982
crypto,12649
crypto,12737
crypto,36271
crypto,36257
crypto,94204
crypto,353745
crypto,353694
crypto,272798
crypto,272803
crypto,272204
crypto,272209
crypto,106376
crypto,106390
crypto,5780634
crypto,291279
crypto,291146
crypto,5780666
crypto,91105
crypto,91023
crypto,481532
crypto,5008412
crypto,5008432
crypto,578929
crypto,578803
